comment_id,author,content
https://www.facebook.com/jia.tou.dao?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyMTE5ODE5ODAzODcyNDE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"甲偷刀
沒料娘炮
27週
讚
回覆"
https://www.facebook.com/nash.tu.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExOTY5Mzg1OTgzMTY1NDM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Nash Tu
陳林爸…加油
27週
讚
回覆"
https://www.facebook.com/little.mong.1?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExOTM2NzI0MzUzOTcyNjM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Little Mong
https://www.threads.com/@bo_0717_ez/post/DJ3pVVexSV2......
是什麼樣的人還會挺這種把你們當韭菜的情勒偶像呢？
27週
讚
回覆"
https://www.facebook.com/william.lin.943050?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNDYzMzQxNTA4NDg5MDM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"William Lin
沒有很紅為什麼還逃兵
27週
讚
回覆"
https://www.facebook.com/profile.php?id=100000920326631&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzMzYwMzQ0MDc1MDA1MjY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"江玥辰
這局票陳零九
0:00 / 0:24
27週
讚
回覆
3"
https://www.facebook.com/jasmine.chen.572513?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIzMjc0MDgwMDQzMjc3MTY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"石汉姈
在娛百節目上公然說謊，欺騙所有觀眾，被新聞報出來了，你沒救了啦
27週
讚
回覆
2"
https://www.facebook.com/Like.mike.7777?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzMTYxNDg0NTk5Nzk0NjM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"周庭
正常的兵是什麼？
逃兵的意思嗎？
27週
讚
回覆"
https://www.facebook.com/leon.huang.1048?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI0NDgzNTU2MTIxOTEzOTA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Leon Huang
沒事沒事
逃兵是正常的啊。很多人都有逃
但之前捲詐騙案就不ok了
加油啦！
27週
讚
回覆"
https://www.facebook.com/xie.xiang.quan.685733?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyNjc3Nzk0MDQ3NzQ5NjU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"謝沐宸
原來正常的兵種是免役，韭割真有你的
27週
讚
回覆
18"
https://www.facebook.com/yang.zi.212463?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU1OTg5MjYzNjg2MDc2Nw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yang Zi
謝沐宸
https://www.instagram.com/reel/DJ5jPEuzSTi/......
FACEBOOK
這局票陳零九 小賴全場唯一真預言家 #台灣新聞 #台灣時事 #台灣 #新聞 #時事 #迷因 #幽默 #幽默人生 #搞笑圖片 #搞笑梗圖 #台灣迷因 #逃兵 #陳零九
這局票陳零九 小賴全場唯一真預言家 #台灣新聞 #台灣時事 #台灣 #新聞 #時事 #迷因 #幽默 #幽默人生 #搞笑圖片 #搞笑梗圖 #台灣迷因 #逃兵 #陳零九
27週
讚
回覆"
https://www.facebook.com/iamintaiwan?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwNjc4NDcyMjE5MTY0Mjk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yang Chi
陳零九昔《娛百》談當兵趣事！網看傻：連團員都騙
你他媽很懂濠洨耶
27週
讚
回覆"
https://www.facebook.com/lin.ming.216541?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU3MzcwNDAyNTc2NzMwMw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林明
黃靖哲
當時突然有問他幾梯的，他可能都說不出來。
27週
讚
回覆"
https://www.facebook.com/honghong.riu?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0Mjk5NjY2MzQ4NDIxOTg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Riu Chang Yun
你好 一杯正常兵 不加糖
27週
讚
回覆
3"
https://www.facebook.com/chasol.hsu?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwNTQ2MzE3OTMzOTc2NTA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Chasol Hsu
Riu Chang Yun 有人在點正常兵的嗎？只有陳志豪會點吧！？
27週
讚
回覆
已編輯"
https://www.facebook.com/lin.ming.216541?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE2MjE0NjY4NjE4OTQ1Mzg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林明
Riu Chang Yun
當時心裡應該是想，淦！沒事說這話題幹嘛！
27週
讚
回覆"
https://www.facebook.com/wu.ji.geng.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExMzI3NjQ4MDg2MTUyMDE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"吳季耕
永遠放下藝人身分吧 逃兵真牛逼
27週
讚
回覆
3"
https://www.facebook.com/kou.gni?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY3MDk5NDUyNTg1MTc0MQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"葉榮麒
誰敢再繼續罵陳零九
我絕對截圖提告！
28週
讚
回覆
3"
https://www.facebook.com/vincent.hu.165?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNzI1NjUyMjM3OTM2MjU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"胡靖為
葉榮麒
還好欸 還好欸
27週
讚
回覆"
https://www.facebook.com/lin.ming.216541?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzYyNTE5MjY1MDU2NjEzOQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林明
葉榮麒
我沒有罵，但我可以恥笑他嗎？
27週
讚
回覆"
https://www.facebook.com/chasol.hsu?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzk3NzAzNjQyMDYzOTYwMTQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Chasol Hsu
葉榮麒
那罵陳志豪呢？
27週
讚
回覆"
https://www.facebook.com/nero.liu.807631?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzM4NTUyMDA4OTgxMjczODM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Nero Liu
就正常的啊
28週
讚
回覆"
https://www.facebook.com/yu.quan.feng.854306?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzQxNDk1NTIxNjg3MDQwNzM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"余權峰
呵呵 真的丟死人了
28週
讚
回覆"
https://www.facebook.com/yen.hsiao.933490?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY3NDE2OTcxNTQ4Mzk0NQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yen Hsiao
一年兵
28週
讚
回覆"
https://www.facebook.com/yan.yan.737428?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcxNzYzNTE3Mzk0NzQ5NA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yan Yan
你當什麼兵種，就正常的啊，正常的什麼？
28週
讚
回覆"
https://www.facebook.com/zhang.j.tang.9?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE2MjAwNzE2MDg3MDYyMzg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"張弘杰
https://tw.news.yahoo.com/%E8%97%9D%E4%BA%BA%E9%96%83%E5%85%B5-%E9%99%B3%E9%9B%B6%E4%B9%9D%E6%98%94-%E5%A8%9B%E7%99%BE-%E8%AB%87%E7%95%B6%E5%85%B5%E8%B6%A3%E4%BA%8B-%E7%B6%B2%E7%9C%8B%E5%82%BB-012900937.html?fbclid=IwZXh0bgNhZW0CMTEAAR7mm6jzGfSdH7s5tJRnH9EaqIOQR3XU0IDa3JGnzhbBs1bU36ZTChouW-GgCA_aem_PAnIjfHxKnHwhyvGggctXQ&guccounter=1&guce_referrer=aHR0cDovL20uZmFjZWJvb2suY29tLw&guce_referrer_sig=AQAAAJjfPfJBFqzuMMAHs9dbIkPc8iqZ5b2MyxUr9lftflKK2rgMWWsx_VTzHzKJdvEOwAmZ7Vszpiv6PG1MxE0DV5PpWiuV-r8uR1Xv_5VG5qR5PD5tb-dpUN-kZEit2wmGAHsqAKgDNeU_9uGixhFyBjf8pVCKR4K9LW9HQstnXMQR#st
人家早就在平行時空服完兵役了啦
28週
讚
回覆"
https://www.facebook.com/fsismy?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwMDI4NzIyODg2OTA1NTc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Li Xiang Wei
爛咖
28週
讚
回覆"
https://www.facebook.com/fuyuankuei?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzczMDA3NTgyMjc5MzQxNw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"傅圓貴
酒喝多了變唬爛九 沒當過兵還可在節目上唬爛當兵趣事 這種節目不看也罷
28週
讚
回覆"
https://www.facebook.com/yang.jin.rui.487413?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNzAyMDI0MDA2ODc1NzQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"楊錦瑞
https://www.instagram.com/reel/DJ1yWjWBOWA/?igsh=MWhidmtvZTY3NnBseA==
28週
讚
回覆"
https://www.facebook.com/cai.yi.fang.155288?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE3NDkxNzg1MjIzNjY1Nzk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"蔡宜芳
逃兵仔，這樣對嗎？
28週
讚
回覆"
https://www.facebook.com/chrisdasaw?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE2NjM4NjA5NDc2MjY3MDE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Crystal Saw
我還是喜歡以前玩狼人殺和有點宅的陳零九
人要成功非常困難，要走歪卻很容易，所以才需要約束和管制。當初你和呼呼說因壓力而分開，我開始失望，因為無壓力的就不是人生了，何況面對喜歡的東西就要扛住壓力，後來你更是負面新聞一籮籮
這下完全 “自由” 了，退出這個圈子，粉絲離去，打回原形，你就可以繼續過自己想要的無壓力生活唄。
28週
讚
回覆"
https://www.facebook.com/angel20123?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNzI5Mjg5MzcwODY3MTM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳憶萍
太讓人失望了 我很喜歡你的歌⋯⋯
從你那時剛出道 哭著說沒機會到大紅大紫 卻做逃兵為造文書 太讓人失望了 你是公眾人物
28週
讚
回覆
39"
https://www.facebook.com/lin.zhi.yan.966206?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzMzMDg1NjgyMjkyOTM1NjA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林誌諺
陳憶萍
他已經忘記初衷了 忘記了當初她哭著沒機會時 有多少網友給他機會 結果呢??紅了之後一再的上負面新聞
21週
讚
回覆"
https://www.facebook.com/yang.zi.212463?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU3ODM0NDk5NTI5NjQ4MA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yang Zi
陳憶萍
https://www.instagram.com/reel/DJ5jPEuzSTi/......
FACEBOOK
這局票陳零九 小賴全場唯一真預言家 #台灣新聞 #台灣時事 #台灣 #新聞 #時事 #迷因 #幽默 #幽默人生 #搞笑圖片 #搞笑梗圖 #台灣迷因 #逃兵 #陳零九
這局票陳零九 小賴全場唯一真預言家 #台灣新聞 #台灣時事 #台灣 #新聞 #時事 #迷因 #幽默 #幽默人生 #搞笑圖片 #搞笑梗圖 #台灣迷因 #逃兵 #陳零九
27週
讚
回覆"
https://www.facebook.com/jason.kao.975176?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIwNjA2NjQ5MTEwODI5OTg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Jason Kao
為什麼要逃兵啊？
28週
讚
回覆"
https://www.facebook.com/li.ying.hao.694804?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcyNTY5OTk4OTg5NDkxNA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"李英豪
逃兵仔！負面新聞都有你我看你還是被演藝圈封殺吧
28週
讚
回覆"
https://www.facebook.com/hong.zhen.ru.135812?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzcyMTcyNjI0MDM2Mjk1Nw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"洪貞茹
第一次看到你留言區那麼多人留言 以為你很紅 黑紅也是紅
28週
讚
回覆"
https://www.facebook.com/ShihChiehLee?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzOTc5MTQ5NDgxMjA5MzM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Shih Lee
加油
28週
讚
回覆"
https://www.facebook.com/zach.siao.7?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzU5ODY4MDE3OTkxMTEzOA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Zach Siao
博取網友同情後發片，然後盡幹這些逃兵、NFT歪斜不正的事情，搞不懂為何那麼多妹仔喜歡。
28週
讚
回覆"
https://www.facebook.com/yata.sun?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEwMjE4ODk0MDM0MDk0NjA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Yata Sun
小賴比你man多了。 （￼超喜歡看小賴之前主持的美食節目。）
28週
讚
回覆
2"
https://www.facebook.com/xiao.gua.555879?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNTU0MDEwODI0MjM3OTE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"小瓜
成在九 敗也在韭
28週
讚
回覆"
